chr19-31900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,6,5,3,3,5,4,4,5,1,0,2,2,2,2,3,3,7,1,1,1,4,2,3,3,2,3,2,1,1,0,2,3,6,0,2,0,0,2,3,4,2,4,2,0,0,2,2,2,1,2,3,5,4,1,0,1,3,4,1,2,1,0,0,1,4,4,3,1,2,4,3,3,5,4,3,4,4,7,4,2,3,1,1,1,3,3,5,3,1,2,2,2,2,5,6,1,1,2,2,2,1,1,1,0,1,3,1,0,2,6,5,2,1,2,4,2,1,3,0,1,2,4,1,6,3,4,2,3,3,3,3,2,1,6,3,3,1,3,10,2,0,2,6,2,1,2,4,4,5,6,1,2,5,5,5,1,1,2,3,1,2,1,4,4,1,1,1,5,1,1,4,2,1,0,0,4,1,3,1,0,3,3,4,2,2,4,2,2,4,1,5,0,2,1,2,2,4,5,5,4,7,4,3,6,4,6,2,8,2,7,8,5,7,10,6,4,10,9,11,4,6,8,4,4,2,2,4,7,1,4,9,5,4,8,7,8,5,5,6,4,10,4,6,7,6,9,11,9,9,12,14,12,10,9,10,19,31,12,27,19,20,18,35,26,49,40,38,48,59,51,40,58,38,52,73,26,42,46,48,50,62,47,75,128,178,14640,236,182,139,176,169,125,161,82,65,79,79,38,71,76,26,26,18,19,28,30,26,46,33,30,27,35,26,15,21,15,6,11,12,8,6,4,13,4,8,10,11,10,13,8,12,8,10,11,7,11,5,8,6,6,4,6,1,1,10,8,5,12,4,8,7,3,4,4,3,2,2,0,1,0,1,2,1,1,2,1,3,1,1,7,8,1,6,5,2,5,5,6,4,4,2,1,0,6,1,3,4,5,5,6,7,4,1,2,5,3,0,3,3,6,6,3,5,5,5,4,4,4,4,4,2,3,4,5,4,0,3,2,4,2,1,4,0,2,1,2,3,1,3,4,3,9,1,2,2,4,4,1,5,2,2,5,2,4,6,5,4,2,0,3,0,1,7,1,2,0,1,1,3,1,0,4,0,1,2,4,2,4,2,3,4,3,2,1,1,0,2,2,2,0,0,1,0,4,4,1,2,1,1,2,1,3,0,2,4,2,5,4,2,3,7,5,3,2,3,5,2,4,3,3,3,7,2,1,5,2,2,3,3,1,4,4,7,3,2,2,2,3,3,2,5,1,2,3,3,6,3,3,2,3,6,2,4,4,3,4,3,4,7,5,2,5,0,4,4,5,2,2,3,2,1,3,2,3,1,3,1,5,2,2,3,7,1,2,5,3,1,0,4,0
chr19-32000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,3,3,2,3,1,2,0,4,0,1,4,3,2,4,3,0,3,3,3,0,0,0,3,1,3,4,2,3,1,0,3,3,1,0,0,2,0,3,4,3,4,5,3,1,0,1,1,1,5,0,6,4,8,5,4,1,2,3,1,0,2,0,3,4,2,5,4,6,4,6,3,2,4,5,5,4,0,7,1,3,6,1,3,2,1,4,4,3,2,2,2,3,2,7,5,0,2,2,3,2,1,4,1,2,0,4,2,3,1,4,3,3,4,1,3,1,3,2,2,2,1,1,3,4,5,1,2,1,2,6,2,6,3,5,1,3,2,8,1,4,0,2,1,1,1,1,1,2,0,1,1,2,5,4,1,1,0,2,2,2,2,2,4,4,3,1,0,1,3,1,5,3,3,3,2,0,3,3,5,0,1,7,5,4,3,5,1,3,1,1,5,2,0,1,3,2,2,2,7,5,2,4,6,4,5,3,2,7,7,3,2,8,6,5,5,3,5,6,6,11,9,6,15,5,6,4,4,4,1,6,11,4,9,5,4,8,3,8,8,6,7,6,9,6,8,10,4,7,8,12,7,8,7,9,11,14,14,18,18,24,24,15,21,18,26,32,37,45,54,44,35,46,29,35,58,38,41,41,47,46,49,45,67,95,92,236,16000,328,163,200,173,94,121,78,56,55,53,61,71,70,31,17,22,18,17,28,35,24,38,24,29,24,37,21,24,16,7,15,12,7,9,14,9,3,10,10,14,10,11,10,19,12,7,12,6,9,8,5,3,4,5,7,4,7,6,9,4,5,7,5,4,2,2,8,5,5,4,2,3,1,0,3,2,0,1,1,2,5,4,5,4,4,3,3,5,5,4,4,4,1,2,2,2,3,2,6,8,3,4,4,5,5,3,3,3,4,0,1,5,3,5,4,2,2,6,2,0,3,5,3,0,0,3,2,8,4,2,2,5,1,1,2,11,5,0,8,3,7,2,3,3,1,2,4,3,3,2,4,2,2,6,3,4,4,7,4,3,3,3,2,1,4,2,1,4,1,4,1,2,4,2,3,1,1,2,1,1,6,1,3,1,1,2,1,0,2,2,1,3,0,2,1,1,3,1,0,1,3,2,2,1,1,4,2,2,2,4,1,3,2,3,3,3,4,3,1,4,3,4,1,3,4,3,7,4,1,6,1,5,5,3,3,4,4,5,3,5,3,6,1,1,3,2,1,4,2,4,4,2,4,5,4,3,1,2,4,3,4,7,4,3,3,1,1,2,2,4,1,4,2,4,2,0,5,2,2,4,2,1,5,2,1,2,5,1,1,2,3,1,0
chr19-32100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,9,7,9,5,4,8,6,5,7,1,4,1,2,5,5,5,4,4,6,2,3,3,2,0,3,4,3,4,4,6,4,3,7,0,4,8,6,7,4,3,7,5,5,3,4,4,3,2,0,0,4,3,6,3,5,6,5,4,4,0,1,0,0,0,2,5,8,3,4,10,14,9,9,5,9,8,5,5,4,9,5,2,4,7,1,9,4,0,1,3,4,3,0,6,3,2,5,3,1,1,0,2,1,4,3,1,1,1,1,3,1,7,5,2,3,3,1,3,2,2,2,5,4,4,7,6,7,5,5,4,5,2,6,4,2,1,3,4,3,9,1,5,6,1,1,1,0,1,1,2,1,4,3,2,2,5,1,2,1,1,2,1,5,3,3,0,0,0,2,6,3,2,1,4,1,6,1,4,4,1,3,6,4,7,5,2,2,6,2,3,4,1,2,2,2,2,3,7,4,2,3,4,4,3,7,3,2,6,4,5,7,5,7,9,2,4,8,7,8,15,3,7,11,2,5,4,3,1,1,4,5,5,10,7,8,7,8,9,5,7,17,5,8,6,5,9,12,6,7,11,10,5,15,11,8,24,30,17,19,31,21,21,29,25,49,44,52,63,54,36,29,49,29,40,45,33,36,27,40,54,38,29,37,82,82,182,328,19910,540,457,323,151,210,140,111,108,105,86,131,92,34,35,20,15,26,28,45,70,65,35,39,48,38,20,30,22,13,15,16,5,11,9,6,6,13,9,15,16,17,19,10,15,16,13,12,14,17,10,16,11,10,13,6,13,6,11,10,2,8,7,8,4,3,8,4,4,2,2,3,0,1,2,0,3,0,1,1,3,4,3,8,4,7,9,10,10,4,7,6,9,1,2,9,6,6,4,11,5,9,2,3,11,4,6,3,2,2,5,4,4,11,4,5,7,6,7,5,7,6,6,4,2,7,2,5,2,6,2,7,2,5,7,5,0,5,2,1,3,3,2,5,2,5,5,4,5,1,3,4,4,9,5,4,7,6,6,5,4,2,1,3,2,1,1,2,0,1,0,1,3,1,2,2,0,0,3,2,3,1,2,1,3,3,4,3,0,2,1,3,0,1,2,1,2,1,0,3,1,0,1,1,0,0,3,1,1,1,8,2,2,5,6,4,3,6,3,3,3,2,1,0,1,1,1,3,4,1,5,3,4,3,5,13,3,5,2,5,5,4,3,3,7,2,3,4,5,6,7,0,2,4,6,1,4,5,4,2,3,4,8,5,3,1,3,0,2,3,3,5,2,4,1,2,1,4,2,4,6,2,2,2,0,0,4,6,2,7,2,4,0
chr19-32200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,13,10,14,10,8,13,4,1,5,4,3,9,4,9,11,10,5,5,3,4,4,10,10,6,4,4,9,4,3,4,6,9,5,0,6,3,4,10,2,5,9,6,5,2,1,0,0,2,3,1,5,4,4,10,6,11,7,2,0,0,2,1,0,0,4,10,8,7,5,6,2,7,12,5,9,5,6,2,8,9,8,3,3,2,10,10,10,2,2,1,6,3,2,3,2,0,2,2,1,0,0,2,1,2,1,2,5,2,5,1,3,8,6,3,1,1,2,3,1,2,3,4,4,2,6,8,5,8,3,7,4,2,4,4,2,7,4,11,6,6,3,2,3,1,1,2,1,1,3,4,3,3,6,3,1,0,2,2,0,0,2,1,0,2,3,2,2,2,0,7,0,1,0,1,4,7,5,2,8,4,5,3,7,2,4,2,3,3,2,3,0,2,1,1,3,2,0,4,3,5,5,0,1,3,2,4,2,6,11,4,4,8,13,4,3,4,8,15,8,11,5,11,6,1,3,2,2,3,2,3,1,2,7,8,6,7,5,6,10,3,6,4,9,7,9,6,14,12,3,7,6,3,8,16,9,20,22,12,19,39,30,28,22,25,40,43,60,64,48,47,25,37,31,19,21,20,40,25,18,36,23,28,34,65,59,139,163,540,19980,575,285,107,157,189,133,127,148,113,99,76,22,21,10,16,11,17,31,55,81,23,35,64,48,29,26,24,8,17,9,3,10,2,3,2,4,6,12,8,13,19,20,14,17,5,23,18,13,12,11,24,20,18,16,20,12,7,17,9,6,8,4,2,2,4,5,7,2,2,1,1,2,2,1,3,1,2,1,4,5,7,6,7,12,10,4,12,9,9,5,15,5,6,12,9,8,5,5,8,5,4,3,7,4,9,5,4,2,1,3,2,2,5,14,9,5,10,4,11,7,9,12,11,4,5,3,4,12,8,6,3,4,8,5,5,8,5,8,2,7,5,3,7,7,6,7,12,9,6,5,2,19,3,5,5,5,5,2,3,2,2,0,0,2,3,2,0,1,4,0,0,0,0,2,2,2,4,2,3,0,0,0,1,1,1,1,7,1,2,2,2,2,1,0,1,1,0,1,2,2,2,2,0,4,1,2,1,4,6,5,6,4,7,1,8,4,7,9,2,0,1,2,1,4,1,3,2,2,9,4,4,4,6,9,5,4,4,4,3,4,5,4,6,3,5,11,8,5,7,6,10,7,9,1,2,7,1,3,10,3,7,7,2,0,4,3,3,1,10,2,4,2,4,1,2,1,5,0,4,0,3,2,5,3,3,2,3,6,8,7,1
chr19-32300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,6,10,5,7,13,6,7,6,5,6,6,5,7,8,6,2,7,5,6,0,6,2,4,1,5,5,4,8,5,5,7,2,0,2,5,0,7,4,7,10,6,2,2,2,2,4,1,3,2,1,8,7,7,6,4,2,3,4,0,2,5,0,4,2,7,4,7,7,8,4,5,3,9,5,9,4,7,2,11,4,9,3,7,4,8,8,5,1,0,2,3,1,6,3,0,0,1,2,0,2,1,0,1,2,2,0,1,2,9,0,3,2,5,1,3,4,4,2,0,5,1,1,4,6,2,4,5,4,2,6,2,1,0,7,4,3,4,8,8,3,1,2,3,1,3,2,1,1,0,1,2,10,1,3,1,1,2,3,5,1,1,0,1,2,1,5,4,2,2,7,4,2,2,1,6,6,4,7,4,2,4,7,3,2,3,1,6,3,4,4,1,3,1,3,1,3,4,1,4,4,3,5,6,6,6,8,6,5,7,6,6,8,3,7,7,15,11,13,5,5,4,10,2,4,0,3,5,5,2,5,8,8,9,4,8,7,9,12,9,13,3,4,9,7,7,7,4,5,10,4,12,9,12,13,16,20,19,20,25,26,26,36,31,45,43,48,58,53,40,43,48,40,35,43,37,51,37,41,27,49,39,54,85,80,176,200,457,575,20860,387,157,166,146,94,110,112,70,115,86,37,32,18,10,22,30,45,52,50,35,42,45,53,27,34,22,14,15,7,8,13,7,8,13,15,13,13,16,18,14,15,11,7,15,11,16,13,7,13,13,14,18,6,10,7,6,5,7,9,4,4,9,3,6,9,2,5,2,2,1,4,3,2,3,1,3,2,6,6,11,7,8,9,10,8,6,8,5,5,6,4,5,8,8,4,5,12,8,5,7,4,5,3,5,9,8,3,2,1,5,6,5,6,9,5,0,6,5,4,12,1,10,8,4,2,3,5,3,5,7,5,3,5,3,8,5,5,2,9,3,12,5,7,5,3,8,5,9,7,8,8,7,6,9,7,5,6,3,1,3,4,1,2,1,3,1,0,2,1,0,2,4,1,3,1,2,5,2,2,0,1,0,2,1,2,2,3,2,2,3,3,7,2,5,2,1,0,0,0,0,2,5,3,1,2,2,5,8,8,4,3,5,1,2,4,5,3,1,2,4,2,3,3,3,3,1,3,5,10,5,2,9,4,7,8,2,10,0,2,5,2,2,2,6,8,3,5,6,0,9,1,6,3,4,2,3,2,3,3,3,5,2,3,2,3,0,5,6,2,2,1,1,2,2,2,4,0,3,2,3,1,4,3,1,4,5,5,4,0,1
chr19-32400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,9,8,4,6,10,7,4,8,0,2,3,4,7,5,7,1,5,3,3,3,2,5,1,1,3,1,1,7,3,5,0,1,3,0,4,0,3,5,5,6,7,2,2,5,2,3,2,1,0,2,2,3,5,5,7,3,2,4,2,0,1,0,0,2,3,4,6,7,3,4,2,3,1,2,5,5,4,4,6,4,2,3,3,8,1,2,4,3,0,1,3,4,3,3,1,1,1,1,3,0,0,1,1,1,3,0,1,0,1,6,2,5,3,0,2,0,2,2,2,1,3,0,2,6,5,5,2,3,5,4,7,2,3,3,3,1,1,2,3,1,2,0,5,5,3,2,2,3,1,2,0,2,5,1,4,3,1,3,1,0,2,0,3,3,1,4,3,0,3,2,1,1,5,0,1,4,4,3,6,0,4,4,8,2,4,2,2,2,0,3,3,1,4,2,2,2,2,3,4,1,0,2,2,2,4,2,1,7,8,1,8,6,6,8,5,3,7,8,10,4,11,10,6,3,3,4,3,3,2,1,6,4,7,3,5,4,7,5,5,10,7,10,7,2,9,4,5,7,6,18,7,15,6,8,8,14,14,16,19,27,23,10,26,18,28,34,43,48,44,29,35,46,28,27,55,30,34,30,39,47,37,43,52,77,83,169,173,323,285,387,15930,199,252,177,122,132,116,85,142,104,36,35,31,16,27,33,34,59,63,40,42,42,49,38,32,26,9,12,7,7,15,6,6,9,6,7,12,11,12,12,15,10,4,12,15,7,13,8,11,7,14,7,6,7,10,11,8,6,10,3,3,10,1,8,3,8,3,4,2,2,3,2,1,0,2,3,2,3,8,6,6,6,3,2,11,6,4,2,3,3,7,7,8,5,3,5,4,8,11,2,7,5,4,2,4,2,1,3,5,2,7,3,5,7,10,3,6,8,7,5,4,5,0,5,5,3,4,2,3,5,4,2,4,4,0,1,4,0,5,5,3,4,3,10,4,8,3,4,5,4,6,3,2,4,2,6,0,4,5,2,1,0,2,2,6,0,2,1,0,2,0,0,3,2,4,2,4,0,3,4,1,2,0,2,1,0,3,5,1,1,0,1,1,0,2,2,1,3,2,1,1,2,2,3,2,1,3,3,5,4,5,4,4,1,6,4,1,5,0,1,1,4,2,1,1,1,6,1,3,2,5,8,5,6,6,4,2,3,1,2,4,3,3,4,7,8,5,3,2,2,2,5,7,3,2,4,5,6,5,2,4,2,1,3,2,3,1,4,3,1,4,3,1,3,5,5,2,5,2,2,3,5,3,5,1,8,7,2,6,2
chr19-32500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,9,2,7,2,5,1,1,1,1,3,3,5,4,5,2,6,3,2,3,6,0,1,2,3,7,2,2,2,0,3,1,5,0,1,2,5,3,3,4,5,3,2,6,0,1,2,0,0,1,1,2,4,4,2,1,8,4,0,0,4,3,0,1,2,8,5,5,3,4,4,1,3,5,6,4,2,4,4,5,3,1,4,6,3,2,3,5,1,0,1,2,3,7,0,3,1,0,2,1,5,0,1,3,4,1,2,5,1,2,2,3,0,1,4,1,1,1,2,2,2,4,5,2,3,3,4,5,4,4,2,6,0,4,2,1,0,2,3,2,0,2,4,1,2,3,0,0,0,3,1,1,5,2,4,0,2,5,4,2,2,1,2,1,2,2,1,0,1,1,2,1,1,2,1,4,4,2,1,5,4,2,6,3,3,4,2,0,4,1,4,1,3,1,3,4,1,3,4,4,2,3,2,3,10,5,3,1,0,6,4,5,1,2,4,5,14,9,8,5,5,5,5,6,5,3,3,2,4,4,9,5,6,2,6,6,8,8,5,4,12,3,5,8,10,10,9,8,10,12,6,16,9,7,12,19,12,14,15,20,15,28,19,25,32,20,29,33,44,34,26,26,29,29,54,31,28,34,32,28,32,43,50,75,71,125,94,151,107,157,199,17140,361,162,91,96,112,77,134,130,58,41,37,15,37,40,58,60,50,46,45,49,65,35,37,26,9,14,11,11,9,11,6,11,16,14,11,17,11,20,12,10,14,10,17,18,8,7,11,9,3,8,9,3,10,9,7,6,6,5,3,8,5,5,7,2,7,0,0,0,0,1,2,1,2,3,4,0,7,4,2,4,6,4,3,5,2,1,3,4,3,1,6,3,6,3,3,5,6,5,3,6,3,3,2,2,4,3,4,2,5,5,1,4,2,4,3,4,3,4,3,2,4,2,3,2,2,3,1,5,1,2,2,3,5,3,2,1,3,2,5,2,2,2,0,4,5,5,2,3,3,3,3,1,2,5,1,4,2,2,2,3,0,0,2,0,1,2,4,1,2,0,0,1,3,1,2,3,1,3,1,1,3,2,0,2,2,2,1,2,1,2,2,2,2,1,2,1,0,1,3,1,4,1,3,2,1,5,7,2,2,4,4,6,3,0,3,3,4,1,4,1,6,4,2,3,0,2,2,5,4,2,3,3,3,1,2,0,2,5,1,4,1,3,7,1,2,4,5,0,3,3,8,2,3,2,4,3,4,6,5,4,2,4,2,5,2,6,1,4,3,0,2,1,2,4,1,3,2,1,1,1,2,2,1,4,1,1,1,0
chr19-32600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,7,4,9,4,8,4,5,6,2,4,4,4,4,5,1,5,3,2,2,1,3,4,3,3,2,2,3,2,2,5,3,6,5,0,2,3,4,5,2,4,4,9,5,2,3,2,3,2,1,1,1,1,6,5,4,15,5,5,0,2,1,0,1,0,1,6,5,6,2,8,4,4,6,5,5,5,2,1,6,3,7,4,8,8,2,7,6,1,1,0,6,1,1,4,2,0,2,0,0,1,1,1,0,3,2,0,0,2,0,3,3,3,4,2,1,3,3,1,4,2,0,0,0,4,8,4,4,7,2,3,3,7,1,3,6,2,4,4,7,4,1,5,3,5,3,5,5,3,0,1,1,2,1,1,3,5,2,2,3,1,2,0,4,4,1,1,2,1,3,2,2,1,1,2,4,3,6,2,1,1,2,6,0,1,3,3,1,5,3,2,2,4,5,4,3,5,1,10,8,4,3,2,1,5,2,6,5,5,6,4,8,6,8,8,11,7,9,6,14,9,4,9,7,2,3,4,5,5,2,2,5,9,9,3,8,5,8,10,9,10,11,4,4,6,7,7,5,4,7,6,12,7,8,10,17,16,23,15,13,13,22,17,26,27,37,30,32,60,45,36,46,56,32,33,59,38,36,29,28,48,51,40,44,92,65,161,121,210,157,166,252,361,19120,333,159,155,144,112,183,177,58,48,34,24,31,36,75,84,68,54,55,63,73,49,42,27,10,20,19,14,10,5,14,6,10,10,25,9,10,16,16,18,13,15,18,4,9,13,17,12,10,8,7,5,14,6,6,11,6,9,2,3,5,5,3,7,2,2,0,4,0,2,1,3,1,1,4,4,8,6,6,7,15,6,9,6,2,13,8,3,3,3,5,6,5,5,5,4,5,4,4,5,2,7,3,6,2,2,8,4,5,4,8,4,4,6,6,6,3,5,0,3,5,4,2,3,3,1,3,1,3,3,4,1,6,2,4,6,0,5,4,3,4,3,3,12,4,2,5,2,8,3,2,2,4,4,4,3,2,1,2,1,2,1,3,1,0,2,3,2,2,3,0,1,4,6,6,1,4,3,2,2,1,2,2,2,1,3,0,2,0,2,1,1,3,2,3,0,1,3,1,0,1,2,2,2,4,3,2,2,4,3,1,6,3,4,3,4,4,2,2,0,1,3,2,5,1,6,7,2,2,4,4,2,4,4,5,5,4,2,3,5,4,1,4,1,4,5,1,4,1,4,2,4,0,6,7,9,7,9,5,1,3,4,3,7,3,5,2,5,3,1,6,2,2,5,2,3,2,7,4,1,1,4,1,3,4,2,1,0
chr19-32700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,14,13,8,11,5,10,8,5,4,10,5,6,6,6,8,2,5,5,4,5,8,4,4,6,6,7,6,4,4,6,6,6,2,0,4,7,3,9,10,4,2,4,3,0,0,2,2,2,1,0,2,10,2,7,6,11,6,3,0,0,3,0,1,2,2,5,9,5,4,8,6,3,6,8,9,7,7,4,7,7,0,1,3,6,3,2,0,0,1,0,0,2,1,5,1,1,1,0,1,1,0,3,2,1,0,1,1,2,3,4,4,4,3,2,1,1,1,2,1,1,1,3,3,3,6,6,3,3,0,6,4,2,3,3,2,1,5,1,3,4,1,1,1,0,0,0,3,2,0,2,0,1,6,1,1,0,1,1,0,0,1,3,1,1,0,0,0,1,0,2,2,0,2,2,2,5,0,4,0,1,3,1,4,1,6,0,1,2,1,2,0,4,0,2,0,2,1,7,0,4,5,2,0,3,1,4,6,3,8,6,4,8,5,3,6,9,8,4,7,8,6,9,5,3,3,2,1,0,3,3,3,5,12,6,5,5,3,5,4,2,8,3,3,5,7,3,7,5,6,6,6,5,5,10,12,10,10,14,8,21,20,18,14,15,27,22,38,38,46,14,15,27,19,16,37,13,20,16,17,41,19,20,22,46,36,82,78,140,189,146,177,162,333,17380,645,636,568,330,499,244,54,38,24,17,34,39,46,121,144,59,62,88,76,48,61,43,9,19,6,11,5,4,5,8,6,3,12,11,22,21,28,17,9,9,24,17,10,14,10,24,18,17,5,7,12,13,13,8,7,4,4,0,4,4,2,7,5,1,0,1,2,3,1,1,0,0,0,0,2,2,5,3,8,6,8,10,9,2,7,11,8,7,12,14,14,5,8,7,5,2,1,10,1,4,5,1,4,1,0,1,2,4,4,5,4,7,5,3,7,8,3,7,5,8,1,6,4,5,8,7,3,7,3,4,4,6,8,3,8,13,9,7,7,7,7,13,8,12,4,6,14,5,5,0,3,5,1,0,1,1,3,0,2,0,0,1,2,1,2,1,2,1,2,1,1,1,1,3,0,0,1,0,2,1,2,1,2,0,4,1,3,1,2,0,0,0,1,0,1,1,0,0,1,1,1,0,1,4,2,6,6,4,7,1,2,4,1,2,0,3,1,3,3,0,2,1,1,4,8,3,7,6,3,5,5,2,5,1,5,2,4,2,0,3,3,4,4,7,2,5,6,2,2,5,3,1,3,6,9,5,5,4,2,4,3,6,3,7,3,3,7,2,2,1,0,3,0,4,2,1,2,3,0,3,4,6,4,3,2,0
chr19-32800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,7,16,12,11,13,12,9,9,5,6,7,5,4,11,8,4,6,4,11,9,5,3,4,2,10,2,2,3,2,4,3,8,8,0,4,5,11,8,5,7,7,4,5,0,1,2,2,3,1,1,2,3,4,10,11,5,6,2,0,0,1,0,0,0,8,8,9,7,6,5,14,2,4,8,8,5,4,2,6,3,8,4,3,2,3,4,2,0,0,0,4,3,3,1,3,1,0,2,1,0,1,0,0,1,0,1,1,1,2,1,2,3,3,0,2,3,1,1,2,1,1,1,2,2,3,2,4,4,2,0,2,2,1,6,3,2,6,2,4,3,2,4,1,2,3,2,4,0,2,1,1,3,4,2,1,1,0,0,0,1,1,3,1,3,1,1,0,2,0,4,3,2,0,1,2,1,6,2,4,4,1,3,4,1,3,3,1,2,2,6,2,0,1,0,0,3,4,5,3,9,0,1,2,5,3,3,2,2,5,4,5,2,7,5,3,4,9,5,7,7,8,7,5,2,1,1,2,1,2,2,5,5,6,9,8,8,5,5,3,2,5,3,4,4,7,12,6,4,5,5,4,6,10,5,5,22,11,14,19,15,17,16,17,17,29,26,29,30,32,18,14,12,18,15,18,7,20,13,18,25,24,17,23,25,37,65,56,111,133,94,122,91,159,645,19160,798,512,310,340,119,27,29,15,16,26,21,42,88,76,44,38,71,54,26,35,27,17,14,13,2,9,4,10,5,6,8,12,16,19,24,14,15,14,8,16,13,13,10,7,17,14,19,10,10,5,14,12,6,9,9,2,4,4,5,4,9,1,1,1,4,1,1,0,1,1,2,3,2,6,13,5,8,8,9,8,6,13,2,8,15,6,7,10,7,7,6,8,6,5,6,5,4,3,5,1,3,0,0,3,1,5,7,7,12,3,7,3,4,7,7,7,8,3,5,5,3,13,4,9,10,9,9,6,6,4,5,8,3,9,6,9,5,11,4,7,4,7,10,9,6,8,8,6,7,5,8,1,2,3,2,0,3,2,2,1,1,0,3,0,1,1,3,1,1,2,1,0,2,5,2,2,2,2,3,0,1,0,0,3,3,1,1,0,2,1,0,0,1,0,1,3,6,0,0,0,0,2,4,7,6,5,4,4,2,8,4,3,5,1,1,2,3,3,1,1,1,1,3,3,4,4,8,5,8,6,1,5,3,6,2,3,0,4,6,7,4,6,10,7,3,7,4,3,1,1,7,3,10,6,7,4,2,3,4,1,4,4,5,2,7,1,2,0,2,0,2,0,5,1,1,3,6,0,5,4,2,1,1,7,0
chr19-32900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,8,10,7,11,15,10,8,5,7,6,7,3,4,8,8,7,6,3,4,8,4,3,3,7,4,7,4,5,8,4,11,2,0,6,3,8,5,8,7,10,6,1,2,0,0,0,1,3,1,3,3,5,8,3,7,3,4,0,1,3,1,0,0,4,10,7,7,8,4,1,2,16,5,6,9,3,3,9,5,5,8,0,0,8,11,3,2,2,1,1,2,2,5,3,0,1,2,0,0,2,0,0,0,1,0,7,1,2,6,3,6,1,0,4,0,1,4,1,0,2,3,1,2,5,6,4,3,3,6,3,7,4,5,7,2,4,0,7,1,1,2,4,0,1,1,2,2,0,1,2,3,6,6,2,2,1,2,1,1,0,0,1,3,2,1,0,2,4,5,0,2,0,1,1,0,7,5,6,9,3,4,4,4,7,4,2,2,3,3,0,2,2,2,3,2,3,6,7,2,2,2,5,7,4,1,2,3,8,3,7,12,9,5,4,3,8,12,8,10,7,2,4,2,1,2,2,2,1,3,2,3,6,5,1,8,5,8,1,2,7,4,3,2,10,2,7,2,7,5,6,4,2,8,5,16,16,14,17,26,11,15,18,6,17,27,26,40,23,24,18,17,16,14,21,14,18,9,15,30,19,18,24,42,32,79,55,108,127,110,132,96,155,636,798,21830,773,382,359,125,37,30,20,13,23,22,34,85,111,47,46,74,72,39,51,35,6,10,10,2,9,3,3,7,5,2,11,19,25,16,29,18,8,17,20,17,22,11,6,15,20,13,10,19,5,13,12,7,7,4,4,3,7,5,7,4,1,0,0,1,0,0,1,0,1,5,2,3,9,5,4,7,11,11,9,10,15,5,8,14,12,4,10,12,9,5,3,6,5,9,2,1,4,4,3,2,4,2,3,1,4,7,7,8,4,10,6,8,10,11,11,10,13,5,7,2,5,9,5,4,2,8,4,7,3,2,4,4,8,9,7,5,7,5,6,11,8,14,3,7,9,5,5,8,6,3,1,1,1,0,5,4,3,0,2,0,2,2,0,2,2,0,1,4,0,1,4,1,1,1,0,2,1,1,3,0,1,2,1,0,0,1,3,2,0,1,0,2,1,0,0,0,4,1,3,5,5,5,1,5,8,5,6,2,6,6,5,2,2,1,3,0,4,6,1,1,3,2,9,7,5,5,12,6,6,2,4,1,5,2,1,12,4,5,4,7,8,10,8,4,4,4,2,2,6,6,6,7,6,5,4,7,1,3,4,2,5,4,4,5,4,5,1,2,0,5,1,4,2,3,2,2,2,9,4,3,3,3,4,0
